school,sex,age,famsize,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,Coursegrade
GP,F,18,GT3,at_home,teacher,course,mother,2,2,0,4,3,4,1,1,3,11
GP,F,17,GT3,at_home,other,course,father,1,2,0,5,3,3,1,1,3,11
GP,F,15,LE3,at_home,other,other,mother,1,2,0,4,3,2,2,3,3,12
GP,F,15,GT3,health,services,home,mother,1,3,0,3,2,2,1,1,5,14
GP,F,16,GT3,other,other,home,father,1,2,0,4,3,2,1,2,5,13
GP,M,16,LE3,services,other,reputation,mother,1,2,0,5,4,2,1,2,5,13
GP,M,16,LE3,other,other,home,mother,1,2,0,4,4,4,1,1,3,13
GP,F,17,GT3,other,teacher,home,mother,2,2,0,4,1,4,1,1,1,13
GP,M,15,LE3,services,other,home,mother,1,2,0,4,2,2,1,1,1,17
GP,M,15,GT3,other,other,home,mother,1,2,0,5,5,1,1,1,5,13
GP,F,15,GT3,teacher,health,reputation,mother,1,2,0,3,3,3,1,2,2,14
GP,F,15,GT3,services,other,reputation,father,3,3,0,5,2,2,1,1,4,13
GP,M,15,LE3,health,services,course,father,1,1,0,4,3,3,1,3,5,12
GP,M,15,GT3,teacher,other,course,mother,2,2,0,5,4,3,1,2,3,13
GP,M,15,GT3,other,other,home,other,1,3,0,4,5,2,1,1,3,15
GP,F,16,GT3,health,other,home,mother,1,1,0,4,4,4,1,2,2,17
GP,F,16,GT3,services,services,reputation,mother,1,3,0,3,2,3,1,2,2,14
GP,F,16,GT3,other,other,reputation,mother,3,2,0,5,3,2,1,1,4,14
GP,M,17,GT3,services,services,course,mother,1,1,3,5,5,5,2,4,5,7
GP,M,16,LE3,health,other,home,father,1,1,0,3,1,3,1,3,5,12
GP,M,15,GT3,teacher,other,reputation,mother,1,2,0,4,4,1,1,1,1,14
GP,M,15,GT3,health,health,other,father,1,1,0,5,4,2,1,1,5,12
GP,M,16,LE3,teacher,other,course,mother,1,2,0,4,5,1,1,3,5,14
GP,M,16,LE3,other,other,reputation,mother,2,2,0,5,4,4,2,4,5,10
GP,F,15,GT3,services,health,course,mother,1,3,0,4,3,2,1,1,5,10
GP,F,16,GT3,services,services,home,mother,1,1,0,1,2,2,1,3,5,12
GP,M,15,GT3,other,other,home,mother,1,1,0,4,2,2,1,2,5,12
GP,M,15,GT3,health,services,other,mother,1,1,0,2,2,4,2,4,1,11
GP,M,16,LE3,services,other,home,mother,1,2,0,5,3,3,1,1,5,13
GP,M,16,GT3,teacher,teacher,home,mother,1,2,0,4,4,5,5,5,5,12
GP,M,15,GT3,health,services,home,mother,1,2,0,5,4,2,3,4,5,11
GP,M,15,GT3,services,services,reputation,mother,2,2,0,4,3,1,1,1,5,15
GP,M,15,GT3,teacher,at_home,course,mother,1,2,0,4,5,2,1,1,5,15
GP,M,15,LE3,other,other,course,mother,1,2,0,5,3,2,1,1,2,12
GP,M,16,GT3,other,other,home,mother,1,1,0,5,4,3,1,1,5,12
GP,F,15,GT3,other,other,other,father,2,1,0,3,5,1,1,1,5,11
GP,M,15,LE3,teacher,services,home,mother,1,3,0,5,4,3,1,1,4,14
GP,M,16,GT3,other,teacher,reputation,mother,2,3,0,2,4,3,1,1,5,13
GP,F,15,GT3,services,health,course,mother,1,3,0,4,3,2,1,1,5,12
GP,F,15,GT3,at_home,other,reputation,mother,1,1,0,4,3,1,1,1,2,12
GP,F,16,LE3,other,other,home,mother,2,2,0,3,3,3,1,2,3,10
GP,M,15,LE3,teacher,other,home,other,1,1,0,5,4,3,2,4,5,11
GP,M,15,GT3,services,teacher,course,father,1,2,0,4,3,3,1,1,5,15
GP,M,15,GT3,services,services,course,father,1,1,0,5,4,1,1,1,1,10
GP,F,16,LE3,other,at_home,course,father,2,2,1,4,3,3,2,2,5,11
GP,F,15,LE3,other,other,course,mother,1,2,0,5,2,2,1,1,5,11
GP,F,16,LE3,other,services,home,mother,1,2,0,2,3,5,1,4,3,13
GP,M,16,GT3,health,services,reputation,mother,1,4,0,4,2,2,1,1,2,17
GP,M,15,GT3,teacher,other,home,mother,1,2,0,4,3,3,2,2,5,13
GP,F,15,GT3,services,teacher,other,father,1,2,0,4,4,4,1,1,3,12
GP,F,16,LE3,services,services,course,mother,3,2,0,4,3,3,2,3,4,13
GP,F,15,LE3,health,other,other,mother,1,2,0,4,3,3,1,1,5,16
GP,M,15,LE3,health,health,other,father,2,1,0,5,5,5,3,4,5,9
GP,F,15,GT3,services,services,course,mother,1,1,0,3,3,4,2,3,5,12
GP,F,15,LE3,other,other,other,mother,1,1,0,5,3,4,4,4,1,13
GP,F,16,GT3,other,other,other,mother,1,2,0,5,3,4,1,1,2,12
GP,F,15,GT3,services,services,reputation,mother,1,2,0,4,3,2,1,1,1,15
GP,M,15,GT3,teacher,health,reputation,mother,1,2,0,3,2,2,1,1,5,16
GP,M,15,LE3,other,at_home,home,father,1,2,0,4,3,2,1,1,5,14
GP,F,16,GT3,services,other,course,mother,1,2,0,4,2,3,1,1,5,16
GP,F,16,GT3,health,teacher,other,mother,1,2,0,2,4,4,2,3,4,16
GP,F,16,GT3,services,services,course,father,4,1,0,5,5,5,5,5,5,16
GP,F,16,LE3,other,services,reputation,father,1,2,0,4,4,3,1,1,1,10
GP,F,16,GT3,teacher,health,home,mother,1,3,0,3,4,4,2,4,4,13
GP,F,15,LE3,services,services,reputation,father,1,2,0,4,4,4,2,4,2,12
GP,F,16,LE3,teacher,services,course,mother,3,2,0,5,4,3,1,2,1,16
GP,M,15,GT3,other,services,reputation,mother,1,4,0,1,3,3,5,5,3,12
GP,F,16,GT3,services,other,course,mother,1,4,0,4,3,3,1,2,5,10
GP,F,15,LE3,health,services,reputation,mother,2,2,0,4,1,3,1,3,4,11
GP,F,15,LE3,other,other,reputation,father,2,4,0,4,4,2,2,3,3,15
GP,M,16,GT3,other,other,reputation,father,2,4,0,4,3,2,1,1,5,11
GP,M,15,GT3,other,other,course,mother,1,4,0,3,3,3,1,1,3,10
GP,F,15,GT3,other,other,reputation,mother,1,2,0,3,3,4,2,4,5,11
GP,M,16,GT3,other,other,reputation,mother,1,1,0,5,3,2,2,2,5,14
GP,F,16,GT3,other,services,home,mother,1,2,0,4,3,3,2,4,5,11
GP,M,15,GT3,teacher,other,home,mother,1,2,0,4,3,3,2,3,5,11
GP,M,15,GT3,teacher,other,course,mother,2,4,0,3,4,3,1,1,1,11
GP,F,16,GT3,other,other,reputation,mother,1,4,0,5,2,3,1,3,3,13
GP,M,17,GT3,other,other,home,mother,2,1,3,4,5,1,1,1,3,10
GP,F,16,GT3,at_home,other,course,mother,1,2,0,2,4,3,1,2,3,11
GP,M,15,GT3,other,services,course,father,1,1,0,3,2,2,1,3,3,12
GP,M,15,GT3,other,other,home,mother,1,3,0,5,3,2,1,2,5,9
GP,F,15,LE3,services,other,reputation,mother,1,2,0,4,4,4,1,1,5,11
GP,M,15,LE3,services,services,home,mother,2,2,0,5,3,3,1,3,4,13
GP,F,15,GT3,other,other,home,father,1,2,0,4,3,2,2,3,4,12
GP,F,15,GT3,services,services,reputation,father,2,2,0,4,4,4,2,3,5,12
GP,F,16,LE3,at_home,other,course,mother,1,2,0,4,3,4,1,2,2,11
GP,F,15,GT3,other,other,reputation,mother,1,3,0,5,3,3,1,3,1,15
GP,M,16,GT3,services,other,reputation,father,2,2,0,4,4,2,1,1,3,11
GP,M,16,LE3,teacher,health,reputation,mother,1,2,0,4,1,3,3,5,5,10
GP,F,16,GT3,other,other,home,mother,1,3,0,4,3,3,1,3,4,11
GP,F,15,GT3,services,other,reputation,mother,1,1,0,4,5,5,1,3,1,13
GP,F,16,LE3,other,other,home,father,1,2,0,3,3,3,2,3,2,12
GP,F,16,GT3,teacher,services,home,mother,2,2,0,5,3,3,1,1,1,14
GP,M,15,LE3,services,health,reputation,mother,1,4,0,4,3,4,1,1,4,12
GP,F,15,GT3,at_home,other,home,mother,2,4,0,3,1,2,1,1,1,13
GP,M,16,GT3,services,other,reputation,mother,2,1,0,3,3,3,1,1,4,11
GP,F,16,GT3,other,other,course,mother,1,2,0,4,3,5,1,1,5,12
GP,F,16,GT3,other,other,reputation,mother,1,1,0,5,3,4,1,2,1,13
GP,F,16,GT3,other,at_home,course,mother,1,3,0,5,3,5,1,1,3,13
GP,M,16,GT3,services,services,other,mother,1,1,0,4,5,5,5,5,4,8
GP,M,16,GT3,services,teacher,other,father,1,3,0,4,4,3,1,1,4,16
GP,M,15,GT3,services,other,course,mother,1,1,0,5,3,3,1,1,5,12
GP,F,15,GT3,services,other,home,mother,2,2,0,4,3,5,1,1,2,10
GP,M,15,GT3,services,other,course,mother,1,2,0,5,4,4,1,1,1,16
GP,F,15,GT3,other,health,reputation,father,1,4,0,4,3,3,1,1,4,10
GP,F,15,GT3,other,other,course,mother,1,4,0,5,1,2,1,1,3,10
GP,M,16,GT3,services,other,home,father,1,3,0,5,3,3,1,1,5,14
GP,M,15,GT3,other,other,home,father,4,4,0,1,3,5,3,5,1,11
GP,F,16,LE3,health,health,other,mother,1,3,0,5,4,5,1,1,4,14
GP,M,15,LE3,teacher,teacher,course,mother,1,1,0,5,5,3,1,1,4,14
GP,F,16,GT3,services,other,reputation,father,1,3,0,4,1,2,1,1,2,11
GP,F,16,GT3,at_home,other,home,mother,1,2,1,3,1,2,1,1,5,10
GP,M,15,LE3,teacher,other,course,mother,1,1,0,3,5,2,1,1,3,18
GP,M,15,GT3,health,services,reputation,mother,1,2,0,5,4,2,1,1,5,10
GP,M,16,GT3,teacher,teacher,course,father,1,2,0,5,4,4,1,2,5,14
GP,M,15,GT3,other,teacher,reputation,father,2,2,0,4,4,3,1,1,2,16
GP,M,16,GT3,other,services,home,father,2,1,0,5,4,2,1,1,5,15
GP,M,17,GT3,other,other,course,father,3,2,1,5,2,4,1,4,5,11
GP,M,15,GT3,other,other,reputation,father,1,1,0,3,4,3,1,2,4,14
GP,F,15,GT3,at_home,services,course,mother,1,2,0,3,2,3,1,2,1,14
GP,M,15,GT3,services,services,home,father,1,4,0,5,5,4,1,2,5,13
GP,F,16,LE3,other,health,course,father,2,2,0,4,2,2,1,2,5,13
GP,M,16,GT3,health,other,course,mother,1,1,0,3,4,4,1,4,5,13
GP,F,16,GT3,other,other,home,mother,1,2,0,5,4,4,1,1,5,11
GP,M,15,GT3,services,services,home,father,1,1,0,5,5,5,3,2,5,9
GP,F,15,LE3,other,other,home,mother,1,2,0,5,3,2,1,1,1,11
GP,F,19,GT3,at_home,other,course,other,1,2,2,3,4,2,1,1,5,11
GP,M,16,GT3,teacher,teacher,course,mother,1,1,0,3,5,5,2,5,4,15
GP,M,16,GT3,other,other,course,mother,2,3,0,3,2,3,2,2,1,13
GP,F,15,GT3,services,teacher,course,father,2,3,0,4,2,2,2,2,5,12
GP,F,18,GT3,services,other,reputation,mother,1,2,3,5,4,5,1,3,5,8
GP,F,17,LE3,other,other,course,mother,3,1,0,3,2,2,1,2,5,11
GP,F,15,GT3,at_home,other,course,mother,3,1,0,4,3,3,1,2,4,13
GP,F,17,LE3,other,other,course,father,1,1,0,3,4,4,1,3,5,12
GP,F,16,GT3,services,other,course,father,1,1,0,3,2,1,1,4,5,14
GP,M,16,GT3,at_home,other,course,mother,4,1,0,3,2,1,1,1,2,11
GP,F,16,GT3,other,other,home,mother,1,1,1,5,3,4,1,1,5,11
GP,M,15,GT3,at_home,teacher,course,mother,4,2,0,5,3,3,1,1,5,11
GP,F,15,GT3,services,at_home,course,mother,1,3,0,4,3,3,1,1,5,15
GP,M,17,GT3,at_home,other,course,mother,3,2,0,5,4,5,2,4,5,10
GP,F,16,GT3,at_home,other,course,mother,4,2,0,5,1,3,1,1,3,13
GP,M,18,LE3,services,services,course,mother,2,1,0,3,3,4,4,5,4,12
GP,F,18,GT3,other,services,course,other,1,3,0,4,3,3,5,1,5,11
GP,F,16,GT3,other,services,reputation,mother,2,1,0,3,3,3,1,2,1,11
GP,F,16,GT3,other,other,course,other,2,1,0,4,3,2,1,1,5,10
GP,M,16,LE3,services,other,course,mother,1,2,2,4,4,4,1,3,5,10
GP,F,15,GT3,teacher,teacher,course,mother,2,1,0,4,3,2,1,1,5,14
GP,F,15,GT3,other,other,course,mother,3,1,1,5,5,5,1,1,1,9
GP,M,15,GT3,teacher,services,course,father,2,4,0,2,2,2,1,1,3,11
GP,F,15,GT3,services,services,home,mother,1,2,0,1,3,2,2,3,1,9
GP,M,16,GT3,services,services,course,mother,1,3,0,5,3,3,1,3,5,13
